label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
far,0.7235215902328491,0.7881385684013367,3.040767921902443e-07,0.6902170777320862,0.7425050139427185,-0.012587754055857658,0.6647671461105347,0.677765965461731,-0.017195457592606544,0.6444597244262695,0.6316399574279785,-0.02134435623884201,0.6229175925254822,0.6039817929267883,-0.025802461430430412,0.708634078502655,0.6260603070259094,-0.008651849813759327,0.709518313407898,0.5609486103057861,-0.018712710589170456,0.714119017124176,0.5208123922348022,-0.0272653978317976,0.7196840047836304,0.4882424473762512,-0.034059956669807434,0.7368479371070862,0.6301485896110535,-0.011888831853866577,0.7519168257713318,0.5655801892280579,-0.019294768571853638,0.7639535665512085,0.5260595679283142,-0.027319366112351418,0.7752707004547119,0.49425119161605835,-0.03366772457957268,0.7608224153518677,0.6481141448020935,-0.017433330416679382,0.7799251675605774,0.5932035446166992,-0.02781558781862259,0.79250168800354,0.5596215128898621,-0.03662814944982529,0.8034585118293762,0.5306516289710999,-0.04321117699146271,0.7805407047271729,0.6766565442085266,-0.024074463173747063,0.8039119243621826,0.6487882733345032,-0.03517043963074684,0.8204597234725952,0.630742609500885,-0.04040110856294632,0.8352627158164978,0.61359041929245,-0.0439462848007679
far,0.73056960105896,0.793862521648407,3.029398953913187e-07,0.6978884935379028,0.7470645904541016,-0.012693066149950027,0.672687828540802,0.6814877986907959,-0.01754816435277462,0.6524630188941956,0.634882926940918,-0.021955303847789764,0.6309507489204407,0.6068722009658813,-0.02655206248164177,0.7167267799377441,0.6314138174057007,-0.008704811334609985,0.7175372838973999,0.5652827620506287,-0.019071297720074654,0.7224690318107605,0.525079607963562,-0.027765337377786636,0.7285134196281433,0.49252599477767944,-0.03452655300498009,0.7449552416801453,0.6351723074913025,-0.011897563003003597,0.7602172493934631,0.5701889991760254,-0.019462931901216507,0.7722460627555847,0.5307594537734985,-0.027438350021839142,0.7837129831314087,0.4991130232810974,-0.03367849811911583,0.7687104344367981,0.6530151963233948,-0.017407286912202835,0.7882118225097656,0.598223090171814,-0.027642754837870598,0.8006106615066528,0.5651808977127075,-0.03582407534122467,0.8113681674003601,0.5370119214057922,-0.04189402982592583,0.7882141470909119,0.6816222071647644,-0.024073397740721703,0.8119053244590759,0.6535121202468872,-0.03465157747268677,0.8283329010009766,0.635498583316803,-0.0392165444791317,0.84279865026474,0.6185480952262878,-0.042245421558618546
far,0.738556981086731,0.7946759462356567,3.117573044164601e-07,0.7056353688240051,0.748291015625,-0.012636841274797916,0.6810508966445923,0.6841887831687927,-0.0174728874117136,0.6612288951873779,0.6377349495887756,-0.021959317848086357,0.6401641368865967,0.6090580821037292,-0.026639562100172043,0.7244117856025696,0.6332762837409973,-0.008103054016828537,0.725692093372345,0.5680586695671082,-0.01847573183476925,0.7312894463539124,0.5285224914550781,-0.0271867997944355,0.7380742430686951,0.4965975880622864,-0.033938903361558914,0.7522779107093811,0.6377398371696472,-0.011305716820061207,0.7682873010635376,0.5732747912406921,-0.01907622627913952,0.7807372808456421,0.5343108773231506,-0.027114983648061752,0.7925370931625366,0.5032649040222168,-0.03335247188806534,0.7758505940437317,0.6556394100189209,-0.016910843551158905,0.7957784533500671,0.6012952327728271,-0.027474213391542435,0.8083241581916809,0.5681339502334595,-0.03596724942326546,0.819481372833252,0.5397434830665588,-0.04222397133708,0.7952263355255127,0.6840686202049255,-0.023662986233830452,0.8194839358329773,0.6570870280265808,-0.03456883877515793,0.8364271521568298,0.6393845081329346,-0.039533831179142,0.8516108989715576,0.62241530418396,-0.04285847768187523
far,0.7376022338867188,0.7929366230964661,3.2548604167459416e-07,0.7058534026145935,0.7476943135261536,-0.013933299109339714,0.6821755766868591,0.684301495552063,-0.019591832533478737,0.6619295477867126,0.6384320855140686,-0.024667534977197647,0.6411418318748474,0.609440803527832,-0.02975349873304367,0.7250257730484009,0.6322858929634094,-0.0092514893040061,0.7276358604431152,0.5680704712867737,-0.02025168389081955,0.7330520749092102,0.5284749269485474,-0.029279373586177826,0.7395505905151367,0.4969094395637512,-0.03608625382184982,0.7523596286773682,0.637640118598938,-0.011934887617826462,0.7680932283401489,0.5744394659996033,-0.020520232617855072,0.7801490426063538,0.5343226194381714,-0.028990276157855988,0.7915825843811035,0.5019687414169312,-0.03531305119395256,0.7757651209831238,0.6560394763946533,-0.017090022563934326,0.7948499321937561,0.601826548576355,-0.028654390946030617,0.8074839115142822,0.5689161419868469,-0.03718176856637001,0.8189023733139038,0.5404177308082581,-0.04303016513586044,0.7949284911155701,0.6849431991577148,-0.02345920167863369,0.8190492391586304,0.6568323969841003,-0.03533990681171417,0.8356660604476929,0.6387731432914734,-0.040464531630277634,0.8506254553794861,0.6215051412582397,-0.04351344704627991
far,0.74698406457901,0.7988232374191284,3.185753882917197e-07,0.7139698266983032,0.7509763240814209,-0.012139440514147282,0.6897711753845215,0.6866193413734436,-0.01705363392829895,0.6702209711074829,0.639957070350647,-0.02173764631152153,0.6491794586181641,0.611210823059082,-0.02657386288046837,0.7328399419784546,0.6367353796958923,-0.00742363790050149,0.7334400415420532,0.5708827376365662,-0.017652293667197227,0.7387519478797913,0.5308488011360168,-0.026287522166967392,0.7451478242874146,0.49868273735046387,-0.032946184277534485,0.7605124115943909,0.6409497857093811,-0.010882120579481125,0.7759406566619873,0.5762963891029358,-0.018515421077609062,0.7887763977050781,0.537164568901062,-0.026612911373376846,0.8008930683135986,0.5060267448425293,-0.03280060738325119,0.7838106751441956,0.659053385257721,-0.01668509468436241,0.8037936091423035,0.604017436504364,-0.027147937566041946,0.8170490264892578,0.5711765289306641,-0.03577706217765808,0.8286490440368652,0.5433377623558044,-0.042041342705488205,0.8028844594955444,0.6879250407218933,-0.023554351180791855,0.8274286985397339,0.6604996919631958,-0.034367818385362625,0.8444646596908569,0.6432216763496399,-0.039213914424180984,0.8594752550125122,0.6270567178726196,-0.04235868901014328
far,0.7548308968544006,0.8035509586334229,3.1746580475555675e-07,0.7227432131767273,0.7570492625236511,-0.013592931441962719,0.6984337568283081,0.6919302344322205,-0.018843578174710274,0.6780636310577393,0.6436578631401062,-0.023639312013983727,0.6560804843902588,0.6141873598098755,-0.028367748484015465,0.7401254177093506,0.6396419405937195,-0.007423098664730787,0.740440309047699,0.5737462043762207,-0.017958754673600197,0.7450331449508667,0.5336726307868958,-0.026895292103290558,0.7510442137718201,0.5010220408439636,-0.03384501114487648,0.7675573825836182,0.6438631415367126,-0.010203877463936806,0.782588005065918,0.5798105597496033,-0.018293265253305435,0.7952168583869934,0.5409376621246338,-0.02666212059557438,0.8075065612792969,0.5092809200286865,-0.033059604465961456,0.7908782958984375,0.6619443297386169,-0.015553750097751617,0.8102965354919434,0.608069896697998,-0.02674073912203312,0.8230756521224976,0.5756163001060486,-0.035424500703811646,0.8344070911407471,0.5473611950874329,-0.0416262187063694,0.8102841377258301,0.6907734870910645,-0.022141508758068085,0.8346949219703674,0.663968563079834,-0.033612851053476334,0.851798951625824,0.6474702954292297,-0.03872045502066612,0.8670072555541992,0.631467342376709,-0.0419759675860405
far,0.7636902332305908,0.80738365650177,3.055553747799422e-07,0.732018232345581,0.7593047618865967,-0.01252429187297821,0.7076033353805542,0.6946067810058594,-0.017221814021468163,0.6870920062065125,0.6471539735794067,-0.021677479147911072,0.665280818939209,0.6176888942718506,-0.026092322543263435,0.7485888004302979,0.6427454948425293,-0.00540130166336894,0.7485885620117188,0.5779305100440979,-0.015162300318479538,0.7530844211578369,0.538699746131897,-0.02366252802312374,0.7588253617286682,0.5067898631095886,-0.030319495126605034,0.7763078212738037,0.6468832492828369,-0.008571689948439598,0.7915725111961365,0.583276629447937,-0.015681687742471695,0.8038702607154846,0.5451885461807251,-0.023592066019773483,0.8155125975608826,0.5143761038780212,-0.029739828780293465,0.7996875047683716,0.6648457646369934,-0.014295382425189018,0.8195808529853821,0.6111161708831787,-0.02467978186905384,0.8322858810424805,0.5792244672775269,-0.03293941915035248,0.8432638645172119,0.5517165064811707,-0.038924407213926315,0.8190435171127319,0.6936307549476624,-0.021169420331716537,0.8431503772735596,0.6672195196151733,-0.031995926052331924,0.8599517345428467,0.6514068841934204,-0.03658275306224823,0.8746085166931152,0.6364074945449829,-0.03948480635881424
far,0.7818023562431335,0.8154011368751526,3.083576984863612e-07,0.751103401184082,0.7665230631828308,-0.012556048110127449,0.7271496653556824,0.7007272839546204,-0.017337718978524208,0.7064046859741211,0.6530343890190125,-0.02180231362581253,0.6844392418861389,0.624090850353241,-0.026298297569155693,0.7677769064903259,0.6526131629943848,-0.006248829886317253,0.76887047290802,0.5872737169265747,-0.016308587044477463,0.774020791053772,0.547974705696106,-0.024819565936923027,0.7803708910942078,0.5161323547363281,-0.03143176808953285,0.7951329946517944,0.6569430232048035,-0.009325041435658932,0.8109740018844604,0.5934995412826538,-0.016683513298630714,0.8241158723831177,0.555363655090332,-0.02451632171869278,0.8366954922676086,0.5250944495201111,-0.030602458864450455,0.8181852102279663,0.6752684712409973,-0.014891518279910088,0.8377394676208496,0.6220831871032715,-0.025242170318961143,0.8507118821144104,0.5900232791900635,-0.03341565281152725,0.8622751235961914,0.5628790855407715,-0.039411794394254684,0.8373650312423706,0.7044373750686646,-0.02157609537243843,0.8601948618888855,0.6780455112457275,-0.032215289771556854,0.876354992389679,0.6619058847427368,-0.03667212650179863,0.8907676935195923,0.6468253135681152,-0.03961031138896942
far,0.7911940217018127,0.8202770352363586,3.074416952131287e-07,0.7605301141738892,0.7711265087127686,-0.01247758511453867,0.7368884086608887,0.7052678465843201,-0.017217330634593964,0.7167057991027832,0.6575761437416077,-0.021570488810539246,0.6959651708602905,0.6280707120895386,-0.025935091078281403,0.7784571647644043,0.6577425003051758,-0.006955511402338743,0.7796152830123901,0.5917385220527649,-0.01710878498852253,0.7852017879486084,0.5523199439048767,-0.02568855695426464,0.7919231057167053,0.5206579566001892,-0.03233378753066063,0.8054986596107483,0.662434995174408,-0.009990396909415722,0.8217472434043884,0.5987878441810608,-0.017437338829040527,0.8348826169967651,0.560710608959198,-0.02535432204604149,0.8474205136299133,0.5307744741439819,-0.03146512061357498,0.8281206488609314,0.6810123324394226,-0.015407929196953773,0.8480511903762817,0.6271237730979919,-0.025803087279200554,0.8612693548202515,0.5955047011375427,-0.03412135690450668,0.8730680346488953,0.5689198970794678,-0.04022490978240967,0.8468142151832581,0.7106123566627502,-0.02190707065165043,0.8701385259628296,0.6855018734931946,-0.03301939740777016,0.8864296078681946,0.6698856353759766,-0.037881895899772644,0.9011353850364685,0.6550004482269287,-0.04098781570792198
far,0.7916803956031799,0.820057213306427,3.1837956271374424e-07,0.760918915271759,0.7723108530044556,-0.012945183552801609,0.7376400828361511,0.7057046890258789,-0.017324130982160568,0.7180925011634827,0.6581214666366577,-0.02118079550564289,0.6972980499267578,0.6294535398483276,-0.02486179769039154,0.7792753577232361,0.6580259203910828,-0.0063106524758040905,0.7808552980422974,0.5927789211273193,-0.015909193083643913,0.786241352558136,0.5534631013870239,-0.023990672081708908,0.7927815914154053,0.5220166444778442,-0.030271708965301514,0.8056369423866272,0.6629297733306885,-0.008846106939017773,0.8215716481208801,0.5998883247375488,-0.01598164811730385,0.8342381119728088,0.5605562329292297,-0.023603884503245354,0.8464716672897339,0.5293912291526794,-0.02940489910542965,0.8279858231544495,0.6812834143638611,-0.013855012133717537,0.8475801944732666,0.6264796853065491,-0.02408328279852867,0.8604061603546143,0.5948264598846436,-0.03191392123699188,0.8723536133766174,0.5681259632110596,-0.037472885102033615,0.8463624715805054,0.710597038269043,-0.020069776102900505,0.8696162700653076,0.6853812336921692,-0.031273625791072845,0.8855885863304138,0.6690514087677002,-0.03622143715620041,0.9003675580024719,0.6534168720245361,-0.03918999433517456
far,0.8135524988174438,0.8387255668640137,2.8462241630222707e-07,0.7844391465187073,0.7896807789802551,-0.015051893889904022,0.7629375457763672,0.722415566444397,-0.02034807577729225,0.7422680258750916,0.6735212802886963,-0.024718740954995155,0.7218056917190552,0.643307089805603,-0.029034415259957314,0.8046581149101257,0.672586977481842,-0.00813376810401678,0.8082752227783203,0.6067688465118408,-0.017856981605291367,0.8146871328353882,0.5674380660057068,-0.026262221857905388,0.8216441869735718,0.5356744527816772,-0.03305015340447426,0.8324859738349915,0.6788045763969421,-0.010198943316936493,0.849861741065979,0.6157872080802917,-0.017476461827754974,0.8630476593971252,0.5778459310531616,-0.025694923475384712,0.8750839829444885,0.5478541254997253,-0.03213885426521301,0.8552761077880859,0.6992754936218262,-0.014838164672255516,0.8752944469451904,0.645066499710083,-0.025334082543849945,0.8888189792633057,0.6129512190818787,-0.034288808703422546,0.9002165198326111,0.5853714346885681,-0.040960293263196945,0.8736008405685425,0.7301182746887207,-0.0207701213657856,0.8972909450531006,0.7047660946846008,-0.032202281057834625,0.9136235117912292,0.6882779598236084,-0.03751244395971298,0.9284329414367676,0.6721359491348267,-0.041054610162973404
far,0.8209391236305237,0.8415206670761108,3.256621141645155e-07,0.7916479706764221,0.7920008301734924,-0.014954986050724983,0.7699010372161865,0.7259119749069214,-0.02113036997616291,0.7503814697265625,0.676466703414917,-0.02651224471628666,0.7307789921760559,0.6437442898750305,-0.0317351259291172,0.811640739440918,0.6779440641403198,-0.00977646466344595,0.8148106336593628,0.6112092733383179,-0.0211732629686594,0.8217770457267761,0.571349561214447,-0.03038971498608589,0.8300365209579468,0.5389718413352966,-0.03737296909093857,0.839350700378418,0.6837883591651917,-0.01193644106388092,0.8568946123123169,0.6194533705711365,-0.020368501543998718,0.8710014224052429,0.581139087677002,-0.02851112186908722,0.8846553564071655,0.5506998300552368,-0.0347120463848114,0.8624053597450256,0.703772246837616,-0.016711238771677017,0.8831353783607483,0.6499850153923035,-0.0278850756585598,0.8969004154205322,0.6177607774734497,-0.03605402261018753,0.9094366431236267,0.5904226303100586,-0.04194552078843117,0.8813691139221191,0.7344085574150085,-0.022823994979262352,0.904935896396637,0.708781898021698,-0.03429051488637924,0.9215856194496155,0.6930764317512512,-0.03908713907003403,0.9366266131401062,0.6779947876930237,-0.042094554752111435
far,0.8308820724487305,0.8507716655731201,3.4103840107491123e-07,0.8018611669540405,0.80021733045578,-0.015071838162839413,0.7805241346359253,0.7320020198822021,-0.02046259492635727,0.7618563771247864,0.681165337562561,-0.024994846433401108,0.7423015832901001,0.6488946676254272,-0.029265807941555977,0.8229223489761353,0.6854254603385925,-0.008440062403678894,0.8271728754043579,0.6183408498764038,-0.01924961991608143,0.8350397944450378,0.5779017806053162,-0.028190847486257553,0.844026505947113,0.5453822016716003,-0.03498934581875801,0.8508381843566895,0.691590428352356,-0.010108133777976036,0.8689236044883728,0.6276864409446716,-0.018082529306411743,0.884152352809906,0.5884714126586914,-0.026255186647176743,0.8985720872879028,0.5573536157608032,-0.032473381608724594,0.8739270567893982,0.7116580605506897,-0.014478572644293308,0.8950010538101196,0.6584286093711853,-0.025248980149626732,0.9090253114700317,0.625947892665863,-0.033725302666425705,0.9214425086975098,0.5986035466194153,-0.03977278247475624,0.8928389549255371,0.7422593832015991,-0.02023724466562271,0.9169431924819946,0.7163666486740112,-0.03136693313717842,0.9336105585098267,0.7005792856216431,-0.03646964207291603,0.9485117793083191,0.6855925917625427,-0.03968793898820877
far,0.833798348903656,0.8536217212677002,3.46914902138451e-07,0.8051938414573669,0.8038482069969177,-0.01594882644712925,0.7845836877822876,0.7348170280456543,-0.021745974197983742,0.7660015821456909,0.6826387047767639,-0.026510927826166153,0.7459537386894226,0.6496617794036865,-0.030967477709054947,0.8273499011993408,0.6869306564331055,-0.008817560039460659,0.8319626450538635,0.620331883430481,-0.019606731832027435,0.8400564193725586,0.5801899433135986,-0.028529509902000427,0.8492409586906433,0.5477806329727173,-0.035291921347379684,0.8553648591041565,0.6935098171234131,-0.010057020001113415,0.8745850324630737,0.6295384764671326,-0.017799289897084236,0.8898398876190186,0.5902072191238403,-0.02582443505525589,0.9041342735290527,0.5590187907218933,-0.03193625435233116,0.878243088722229,0.7140779495239258,-0.014072290621697903,0.8998357653617859,0.6617003083229065,-0.024547891691327095,0.9138281345367432,0.628960371017456,-0.03270943835377693,0.9261423945426941,0.6011362075805664,-0.03856155276298523,0.8966856598854065,0.7450071573257446,-0.019564645364880562,0.9210566878318787,0.719223141670227,-0.03024272620677948,0.9377458095550537,0.7030848264694214,-0.034939609467983246,0.9526665210723877,0.6874918937683105,-0.03790731355547905
far,0.8363603353500366,0.8524619340896606,3.468587976840354e-07,0.8080915212631226,0.8028589487075806,-0.016656864434480667,0.7875493764877319,0.735400378704071,-0.023101013153791428,0.7691203355789185,0.6837068200111389,-0.028395524248480797,0.7494954466819763,0.649871826171875,-0.033355358988046646,0.830276608467102,0.6877427101135254,-0.010056018829345703,0.8355698585510254,0.621482789516449,-0.02160532772541046,0.8436779975891113,0.5811367034912109,-0.03091898374259472,0.8527684211730957,0.5484148263931274,-0.03790337219834328,0.8582810759544373,0.6950324773788452,-0.011131343431770802,0.8777393698692322,0.6318181753158569,-0.01986420899629593,0.8934137225151062,0.5923398733139038,-0.02824496105313301,0.9081522822380066,0.5603964328765869,-0.0345039926469326,0.8810511827468872,0.7156944870948792,-0.015032656490802765,0.9022518396377563,0.6631922721862793,-0.026574991643428802,0.9167720079421997,0.6305699944496155,-0.034785084426403046,0.9297438859939575,0.6024401187896729,-0.04043610021471977,0.8995271325111389,0.7461801767349243,-0.020434169098734856,0.9233077764511108,0.720421552658081,-0.03190363198518753,0.9399387836456299,0.7043662071228027,-0.03667470067739487,0.9549395442008972,0.6887471079826355,-0.03954228013753891
far,0.8388510346412659,0.8555698990821838,3.464463986802002e-07,0.8098068237304688,0.8059787750244141,-0.015903228893876076,0.7897762060165405,0.7362123727798462,-0.021543161943554878,0.7716071009635925,0.6844419240951538,-0.026157192885875702,0.7518177032470703,0.6515195965766907,-0.03048464097082615,0.8325415253639221,0.6896039843559265,-0.009242014028131962,0.8377489447593689,0.6224664449691772,-0.020300080999732018,0.8460549712181091,0.5817170739173889,-0.029325123876333237,0.8551929593086243,0.5489106774330139,-0.03614618629217148,0.8604623675346375,0.6964595913887024,-0.010667811147868633,0.8798545598983765,0.6328228712081909,-0.019149785861372948,0.8955076932907104,0.5928876399993896,-0.027687838301062584,0.9099234938621521,0.5607554316520691,-0.034001775085926056,0.8831595182418823,0.716871440410614,-0.014803534373641014,0.9047304391860962,0.6637431979179382,-0.02609083615243435,0.9195735454559326,0.6313339471817017,-0.034655481576919556,0.9325117468833923,0.6034764647483826,-0.04054977372288704,0.9013030529022217,0.7473371028900146,-0.020359259098768234,0.9255951046943665,0.7211586236953735,-0.031741563230752945,0.9425378441810608,0.7052286863327026,-0.03669288009405136,0.9575468301773071,0.6898847818374634,-0.039679061621427536
far,0.8395277261734009,0.8551583290100098,3.622018027726881e-07,0.8097285628318787,0.8046846985816956,-0.01718047820031643,0.7890699505805969,0.7358198165893555,-0.02323332615196705,0.77116459608078,0.6836808323860168,-0.02805841714143753,0.7510780096054077,0.6505783200263977,-0.032507866621017456,0.8331577777862549,0.6885254383087158,-0.00919283926486969,0.8388611674308777,0.6221475601196289,-0.020404722541570663,0.8471647500991821,0.5814982056617737,-0.029764888808131218,0.8564049005508423,0.5483195781707764,-0.03687552362680435,0.8611302971839905,0.6963245272636414,-0.010072870180010796,0.8810972571372986,0.6332811713218689,-0.018633244559168816,0.8970878720283508,0.5935851335525513,-0.02727619558572769,0.9121432304382324,0.5610906481742859,-0.033738959580659866,0.8836861252784729,0.7174081802368164,-0.013882267288863659,0.90567946434021,0.6643810272216797,-0.02537810429930687,0.9203701019287109,0.6318642497062683,-0.033663395792245865,0.9334216117858887,0.6037365198135376,-0.039332080632448196,0.9018899202346802,0.748378336429596,-0.01926743984222412,0.9261118173599243,0.7217645645141602,-0.03074975684285164,0.9428946375846863,0.7053489685058594,-0.035421114414930344,0.9579252004623413,0.6893685460090637,-0.03818994387984276
far,0.8400311470031738,0.8556969165802002,3.6052134078090603e-07,0.8108410239219666,0.804934024810791,-0.016709543764591217,0.790120542049408,0.7357569336891174,-0.02258603647351265,0.7715835571289062,0.684323787689209,-0.027266979217529297,0.7518323659896851,0.6513665914535522,-0.031535349786281586,0.8330559730529785,0.6884778738021851,-0.008855287916958332,0.8388698101043701,0.6219608187675476,-0.019701430574059486,0.8472396731376648,0.5815995931625366,-0.028731819242239,0.8562918305397034,0.5488060712814331,-0.035535454750061035,0.8607831001281738,0.6960304379463196,-0.009787791408598423,0.88062983751297,0.6325607299804688,-0.01793382316827774,0.8963728547096252,0.5928581953048706,-0.026277434080839157,0.9111114144325256,0.5606357455253601,-0.03244354575872421,0.8832443356513977,0.7170026898384094,-0.013563894666731358,0.9052678942680359,0.6631021499633789,-0.024525905027985573,0.9202603697776794,0.6308085918426514,-0.03259821608662605,0.9335180521011353,0.6031140089035034,-0.038126323372125626,0.9011306762695312,0.7479922771453857,-0.018871037289500237,0.924785852432251,0.7217763662338257,-0.029947180300951004,0.9415464997291565,0.7056902050971985,-0.0344245620071888,0.9568183422088623,0.6902192831039429,-0.03701235353946686
far,0.8389025330543518,0.8542084097862244,3.63172773631959e-07,0.8092636466026306,0.8040996789932251,-0.01683098077774048,0.7882294654846191,0.7347304224967957,-0.02286503277719021,0.7698627710342407,0.683362603187561,-0.02769310586154461,0.7497492432594299,0.6510450839996338,-0.03212520107626915,0.8318327069282532,0.6869157552719116,-0.009305138140916824,0.8375481963157654,0.6203054189682007,-0.020127514377236366,0.845924973487854,0.5798381567001343,-0.029047740623354912,0.8551170825958252,0.547387957572937,-0.03573756664991379,0.8596407175064087,0.6945672035217285,-0.010254627093672752,0.8791536092758179,0.6310023665428162,-0.018330615013837814,0.894841194152832,0.5910239219665527,-0.026433896273374557,0.9095956087112427,0.5590591430664062,-0.03246871754527092,0.8820486068725586,0.7156783938407898,-0.014059236273169518,0.9041332602500916,0.6617851853370667,-0.02499588020145893,0.918949544429779,0.629840075969696,-0.032717227935791016,0.932084858417511,0.6027126908302307,-0.03801794350147247,0.8999075889587402,0.746895432472229,-0.019417842850089073,0.9235270619392395,0.720038652420044,-0.03056167997419834,0.9401653409004211,0.7040390372276306,-0.034819427877664566,0.955176055431366,0.6889501214027405,-0.03723248466849327
far,0.8386297225952148,0.854333221912384,3.563527286587487e-07,0.8092787861824036,0.8043938279151917,-0.016877949237823486,0.7881359457969666,0.7350531816482544,-0.022946355864405632,0.7697065472602844,0.6836091876029968,-0.02778572216629982,0.7496058940887451,0.6507827639579773,-0.032270438969135284,0.8319213390350342,0.6873800158500671,-0.009861018508672714,0.8374018669128418,0.6202306151390076,-0.021058328449726105,0.8456781506538391,0.5795185565948486,-0.03016405552625656,0.8548304438591003,0.5465787649154663,-0.03697026148438454,0.8597750663757324,0.6948797106742859,-0.010814082808792591,0.8793330192565918,0.631078839302063,-0.01925317384302616,0.8952443599700928,0.5913110375404358,-0.02749023400247097,0.9102261066436768,0.5593082904815674,-0.0336080826818943,0.8822349309921265,0.7157914638519287,-0.014607565477490425,0.9041464328765869,0.662419319152832,-0.025802912190556526,0.9188241958618164,0.6301508545875549,-0.03363560512661934,0.9316942691802979,0.6025603413581848,-0.039009515196084976,0.9002330899238586,0.7466639280319214,-0.01995924860239029,0.923973798751831,0.7196840643882751,-0.03112894855439663,0.9405734539031982,0.7036977410316467,-0.035427141934633255,0.9553230404853821,0.6884282231330872,-0.03792471066117287
far,0.834277331829071,0.8494851589202881,3.676411211017694e-07,0.8054384589195251,0.7983555793762207,-0.017441513016819954,0.784469723701477,0.7306112051010132,-0.024118298664689064,0.7648487687110901,0.6803560853004456,-0.02950211986899376,0.744992733001709,0.6478183269500732,-0.03445347771048546,0.828382134437561,0.6839659214019775,-0.00997233483940363,0.8344883918762207,0.6179579496383667,-0.021238358691334724,0.842634916305542,0.5782155990600586,-0.030463023111224174,0.851870596408844,0.5463430881500244,-0.03723984211683273,0.8552603125572205,0.6924028992652893,-0.010647939518094063,0.8744750022888184,0.6295092105865479,-0.019256658852100372,0.8899528384208679,0.5901538133621216,-0.027409376576542854,0.9047811031341553,0.5588433742523193,-0.03340514749288559,0.8770650625228882,0.7136617302894592,-0.01429494097828865,0.8993194103240967,0.6603134870529175,-0.025874024257063866,0.914355993270874,0.6282815337181091,-0.03386158496141434,0.9277853965759277,0.6011911034584045,-0.03916406258940697,0.8945325016975403,0.7447128891944885,-0.01952822506427765,0.9182435274124146,0.7174509167671204,-0.03138045221567154,0.9352059960365295,0.7014087438583374,-0.0360390804708004,0.9505554437637329,0.6865079402923584,-0.0386030450463295
far,0.8202229142189026,0.8387093544006348,3.7143152553653636e-07,0.7914909720420837,0.789661705493927,-0.017504407092928886,0.7706006765365601,0.7235036492347717,-0.02475331537425518,0.7508304715156555,0.6740545034408569,-0.03055727109313011,0.7318612337112427,0.6413862705230713,-0.036045268177986145,0.8144170641899109,0.6755179166793823,-0.011610282585024834,0.8203436732292175,0.6091856956481934,-0.023207230493426323,0.827765703201294,0.5693121552467346,-0.032485879957675934,0.8363687992095947,0.5379421710968018,-0.03921991586685181,0.8413354754447937,0.6827898621559143,-0.012361634522676468,0.860656201839447,0.6192854046821594,-0.0213472917675972,0.8755928874015808,0.5804725289344788,-0.029484249651432037,0.8895245790481567,0.5505907535552979,-0.03533714637160301,0.8632954955101013,0.7031964063644409,-0.01597248762845993,0.8854358196258545,0.6487363576889038,-0.02798457071185112,0.9006963968276978,0.6160412430763245,-0.0364360511302948,0.9142205715179443,0.5893132090568542,-0.042030975222587585,0.8809686899185181,0.7337355613708496,-0.021074756979942322,0.9051752686500549,0.7063412666320801,-0.03365982696413994,0.9223304986953735,0.6901739239692688,-0.03890234977006912,0.9376214742660522,0.6758186221122742,-0.04177916795015335
far,0.8113350868225098,0.8316320180892944,3.843743456855009e-07,0.7819925546646118,0.7816100716590881,-0.015783032402396202,0.7602980732917786,0.7158345580101013,-0.02241653762757778,0.7404065132141113,0.6674348711967468,-0.027936799451708794,0.7202348113059998,0.6374849081039429,-0.033302053809165955,0.8041960000991821,0.669222354888916,-0.010299703106284142,0.8098060488700867,0.6019036769866943,-0.021195335313677788,0.8171908259391785,0.5616586804389954,-0.029958991333842278,0.8256084322929382,0.5302562117576599,-0.03633931651711464,0.8315277099609375,0.6753458380699158,-0.011605068109929562,0.8503627777099609,0.6111992001533508,-0.019638601690530777,0.8646553158760071,0.5709590911865234,-0.02743021585047245,0.8779026865959167,0.5408029556274414,-0.0332350954413414,0.8537418842315674,0.6949089765548706,-0.01558829378336668,0.8750976920127869,0.640425980091095,-0.02643630839884281,0.889146089553833,0.6070846319198608,-0.0349283292889595,0.9014805555343628,0.5809236764907837,-0.040908779948949814,0.8714801073074341,0.7251876592636108,-0.020950738340616226,0.8958319425582886,0.700311541557312,-0.032540690153837204,0.9126989841461182,0.6842783093452454,-0.037684984505176544,0.9277804493904114,0.6706728339195251,-0.04074046388268471
